id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,input width,119,20,30,66,478,ship,baseline,monotonic-signal,raise-signal
m002,g002,search depth,77,43,20,95,441,ship,edge,drag-penalty,drop-slack
m003,g003,boundary pressure,108,38,23,90,535,ship,recovery,confidence-floor,raise-drag
m004,g004,complexity,83,68,37,60,335,ship,negative,lane-boundary,lower-confidence
m005,g005,input width,39,50,7,26,223,ship,baseline,monotonic-signal,raise-signal
m006,g006,search depth,51,33,14,93,353,ship,edge,drag-penalty,drop-slack
m007,g007,boundary pressure,109,8,47,88,385,ship,recovery,confidence-floor,raise-drag
m008,g008,complexity,97,28,13,34,419,ship,negative,lane-boundary,lower-confidence
m009,g009,input width,60,40,22,31,232,ship,baseline,monotonic-signal,raise-signal
m010,g010,search depth,31,38,7,27,181,ship,edge,drag-penalty,drop-slack
m011,g011,boundary pressure,113,21,50,73,369,ship,recovery,confidence-floor,raise-drag
m012,g012,complexity,69,44,41,44,203,ship,negative,lane-boundary,lower-confidence
m013,g013,input width,60,58,32,97,332,ship,baseline,monotonic-signal,raise-signal
m014,g014,search depth,45,22,39,35,77,hold,edge,drag-penalty,drop-slack
m015,g015,boundary pressure,46,58,51,95,177,ship,recovery,confidence-floor,raise-drag
m016,g016,complexity,50,73,27,30,198,ship,negative,lane-boundary,lower-confidence
m017,g017,input width,64,13,20,22,213,ship,baseline,monotonic-signal,raise-signal
m018,g018,search depth,61,44,39,102,297,ship,edge,drag-penalty,drop-slack
m019,g019,boundary pressure,68,9,36,103,307,ship,recovery,confidence-floor,raise-drag
m020,g020,complexity,31,23,25,52,126,watch,negative,lane-boundary,lower-confidence
m021,g021,input width,69,33,25,94,372,ship,baseline,monotonic-signal,raise-signal
m022,g022,search depth,78,29,5,89,494,ship,edge,drag-penalty,drop-slack
m023,g023,boundary pressure,90,11,46,72,285,ship,recovery,confidence-floor,raise-drag
m024,g024,complexity,100,34,15,12,383,ship,negative,lane-boundary,lower-confidence
m025,g025,input width,117,22,5,92,649,ship,baseline,monotonic-signal,raise-signal
m026,g026,search depth,116,34,43,87,457,ship,edge,drag-penalty,drop-slack
m027,g027,boundary pressure,35,24,29,46,111,hold,recovery,confidence-floor,raise-drag
m028,g028,complexity,86,51,34,17,259,ship,negative,lane-boundary,lower-confidence
m029,g029,input width,80,32,41,26,199,ship,baseline,monotonic-signal,raise-signal
m030,g030,search depth,67,14,25,72,301,ship,edge,drag-penalty,drop-slack
m031,g031,boundary pressure,113,59,47,56,388,ship,recovery,confidence-floor,raise-drag
m032,g032,complexity,63,43,7,83,426,ship,negative,lane-boundary,lower-confidence
m033,g033,input width,39,73,34,34,127,watch,baseline,monotonic-signal,raise-signal
m034,g034,search depth,61,44,28,94,336,ship,edge,drag-penalty,drop-slack
m035,g035,boundary pressure,36,49,33,42,112,hold,recovery,confidence-floor,raise-drag
m036,g036,complexity,71,13,17,8,228,ship,negative,lane-boundary,lower-confidence
m037,g037,input width,101,33,24,101,519,ship,baseline,monotonic-signal,raise-signal
m038,g038,search depth,62,34,29,102,341,ship,edge,drag-penalty,drop-slack
m039,g039,boundary pressure,50,54,19,64,287,ship,recovery,confidence-floor,raise-drag
m040,g040,complexity,92,26,5,80,529,ship,negative,lane-boundary,lower-confidence
m041,g041,input width,81,49,24,88,429,ship,baseline,monotonic-signal,raise-signal
m042,g042,search depth,66,52,14,71,388,ship,edge,drag-penalty,drop-slack
m043,g043,boundary pressure,110,38,17,24,441,ship,recovery,confidence-floor,raise-drag
m044,g044,complexity,92,63,10,78,537,ship,negative,lane-boundary,lower-confidence
m045,g045,input width,95,8,32,86,400,ship,baseline,monotonic-signal,raise-signal
